individual_ID,caught_month,long.dec,lat.dec,mat,gonadEnergy_percentage,tissue,d15N,d13C,C20.4n6,C20.5n3,C22.6n3,FA_sum
910,Jan,-62.72 ,-46.78 ,VII,34.24 ,soma,13.71,-17.25,0.639113932,11.28677764,33.51144808,105.6738818
910,Jan,-62.72 ,-46.78 ,VII,34.24 ,digestive,11.89,-18.51,0.858039415,10.20644805,19.08541538,102.8924178
911,Jan,-62.72 ,-46.78 ,V,23.30 ,ovary,14.73,-17.14,1.057184168,10.71088507,25.92010653,108.2145446
911,Jan,-62.72 ,-46.78 ,V,23.30 ,soma,15.04,-16.35,0.689837108,11.82423138,35.92695002,81.18976417
911,Jan,-62.72 ,-46.78 ,V,23.30 ,digestive,12.25,-18.42,0.345693385,11.44124377,16.85258833,101.1969661
912,Jan,-62.72 ,-46.78 ,VII,22.58 ,ovary,13.5,-17.39,NA,NA,NA,NA
912,Jan,-62.72 ,-46.78 ,VII,22.58 ,soma,14.85,-16.09,NA,NA,NA,NA
912,Jan,-62.72 ,-46.78 ,VII,22.58 ,digestive,10.76,-19.56,NA,NA,NA,NA
916,Jan,-62.72 ,-46.78 ,V,17.49 ,ovary,14.03,-17.47,0.984163373,10.80226372,25.61073064,104.8277372
916,Jan,-62.72 ,-46.78 ,V,17.49 ,soma,14.63,-16.65,0.655292309,10.4615396,36.91167257,114.2760191
916,Jan,-62.72 ,-46.78 ,V,17.49 ,digestive,11.33,-19.14,0.903812574,14.66214755,18.06095994,133.6318461
917,Jan,-62.72 ,-46.78 ,V,21.38 ,ovary,14.02,-17.49,1.44645603,11.04945493,26.0511487,94.17311949
917,Jan,-62.72 ,-46.78 ,V,21.38 ,soma,14.19,-16.32,0.947563781,9.90801859,33.72016743,140.199504
917,Jan,-62.72 ,-46.78 ,V,21.38 ,digestive,11.43,-18.82,0.822111592,11.91785672,22.58888286,87.71743465
920,Jan,-62.72 ,-46.78 ,VII,19.72 ,ovary,14.6,-17,NA,NA,NA,NA
920,Jan,-62.72 ,-46.78 ,VII,19.72 ,soma,15.35,-15.51,NA,NA,NA,NA
920,Jan,-62.72 ,-46.78 ,VII,19.72 ,digestive,12.28,-18.13,NA,NA,NA,NA
955,Jan,-62.67 ,-46.30 ,V,28.60 ,ovary,15.04,-16.28,1.557259599,10.53697262,27.56668098,101.8888798
955,Jan,-62.67 ,-46.30 ,V,28.60 ,soma,14.01,-16.73,1.239076094,11.24291052,36.49752314,78.40972039
955,Jan,-62.67 ,-46.30 ,V,28.60 ,digestive,11.69,-17.74,1.618956174,10.46769646,18.59656279,132.1935382
957,Jan,-62.67 ,-46.30 ,III,13.47 ,ovary,15.09,-16.21,NA,NA,NA,NA
957,Jan,-62.67 ,-46.30 ,III,13.47 ,soma,13.57,-16.3,NA,NA,NA,NA
957,Jan,-62.67 ,-46.30 ,III,13.47 ,digestive,12.15,-17.35,NA,NA,NA,NA
958,Jan,-62.67 ,-46.30 ,IV,18.21 ,ovary,15.87,-15.9,1.142483098,9.725742574,26.64517341,98.96896112
958,Jan,-62.67 ,-46.30 ,IV,18.21 ,soma,14.18,-16.15,0.90969936,9.761105081,35.70397036,146.7599549
958,Jan,-62.67 ,-46.30 ,IV,18.21 ,digestive,12.16,-17.27,1.186113717,11.61662077,20.77681752,91.80474471
959,Jan,-62.67 ,-46.30 ,VI,33.33 ,ovary,15.9,-15.71,1.192607308,11.39920332,25.61819309,108.3819665
959,Jan,-62.67 ,-46.30 ,VI,33.33 ,soma,14.23,-16.1,0.624729215,11.74425586,36.2001645,79.15915765
959,Jan,-62.67 ,-46.30 ,VI,33.33 ,digestive,12.97,-17.37,1.075854535,12.22965857,20.61387871,120.0611991
1001,Jan,-62.48 ,-46.13 ,IV,18.91 ,ovary,15.18,-16.58,1.922318936,10.0794741,26.78720666,103.468189
1001,Jan,-62.48 ,-46.13 ,IV,18.91 ,soma,14.52,-16.41,1.367791633,11.31229833,30.56811417,87.49032673
1001,Jan,-62.48 ,-46.13 ,IV,18.91 ,digestive,12.11,-17.65,1.705361109,11.05064357,19.89194147,119.2625649
1002,Jan,-62.48 ,-46.13 ,VI,38.88 ,ovary,15.76,-15.82,1.40151095,10.87864879,27.68804985,98.62892227
1002,Jan,-62.48 ,-46.13 ,VI,38.88 ,soma,15,-15.96,1.020575185,9.89804664,36.23213975,97.95151412
1002,Jan,-62.48 ,-46.13 ,VI,38.88 ,digestive,12.06,-16.97,1.110349167,9.399550767,27.09033527,92.24054941
1003,Jan,-62.48 ,-46.13 ,V,23.84 ,ovary,15.23,-16.41,1.488708939,9.912518578,27.12537128,120.6335116
1003,Jan,-62.48 ,-46.13 ,V,23.84 ,soma,16,-15.91,1.319072701,11.82055469,35.86563798,49.68343557
1003,Jan,-62.48 ,-46.13 ,V,23.84 ,digestive,12.98,-17.56,1.57757045,12.99619409,25.65575278,109.7199948
1004,Jan,-62.48 ,-46.13 ,VII,32.10 ,ovary,16.05,-15.49,1.534032011,11.37523486,26.09497708,99.26432281
1004,Jan,-62.48 ,-46.13 ,VII,32.10 ,soma,14.6,-16.29,0.689784836,10.40846036,35.18818538,113.4984793
1004,Jan,-62.48 ,-46.13 ,VII,32.10 ,digestive,13,-16.99,1.206213264,10.58631261,24.22646306,83.77801364
1014,Jan,-62.48 ,-46.13 ,V,21.08 ,ovary,14.7,-16.24,1.421192331,10.48688604,27.20171974,102.5261537
1014,Jan,-62.48 ,-46.13 ,V,21.08 ,soma,13.73,-16.26,1.827589062,17.54006603,27.15016938,91.5540752
1014,Jan,-62.48 ,-46.13 ,V,21.08 ,digestive,12.56,-17.71,1.845885128,14.70713844,21.75607637,89.43242498
1017,Jan,-62.48 ,-46.13 ,VII,31.80 ,ovary,15.34,-15.93,NA,NA,NA,NA
1017,Jan,-62.48 ,-46.13 ,VII,31.80 ,soma,15.23,-15.65,NA,NA,NA,NA
1017,Jan,-62.48 ,-46.13 ,VII,31.80 ,digestive,13.22,-17.1,NA,NA,NA,NA
1051,Mar,-61.67 ,-47.53 ,III,4.18 ,ovary,13.03,-17.83,2.113916037,10.56741686,28.45843705,93.40744952
1051,Mar,-61.67 ,-47.53 ,III,4.18 ,soma,14.91,-17.03,1.393272491,10.89720081,37.14796658,127.0954925
1051,Mar,-61.67 ,-47.53 ,III,4.18 ,digestive,10.82,-20.26,1.692797769,6.365898799,20.79531209,60.83408728
1057,Mar,-61.67 ,-47.53 ,III,3.32 ,ovary,13.55,-16.99,NA,NA,NA,NA
1057,Mar,-61.67 ,-47.53 ,III,3.32 ,soma,15.28,-16.7,NA,NA,NA,NA
1057,Mar,-61.67 ,-47.53 ,III,3.32 ,digestive,10.95,-20.02,NA,NA,NA,NA
1067,Mar,-61.67 ,-47.53 ,III,3.17 ,ovary,12.51,-17.64,NA,NA,NA,NA
1067,Mar,-61.67 ,-47.53 ,III,3.17 ,soma,14.94,-16.86,NA,NA,NA,NA
1067,Mar,-61.67 ,-47.53 ,III,3.17 ,digestive,10.45,-19.74,NA,NA,NA,NA
1069,Mar,-61.67 ,-47.53 ,IV,6.74 ,ovary,13.62,-17.94,1.433638902,9.411375685,25.22701726,106.542245
1069,Mar,-61.67 ,-47.53 ,IV,6.74 ,soma,15.19,-16.59,1.521786157,9.65040729,36.56945245,112.5217948
1069,Mar,-61.67 ,-47.53 ,IV,6.74 ,digestive,11.1,-20.03,0.403881248,11.3792683,25.62298027,103.9141725
1081,Feb,-61.30 ,-46.72 ,VI,24.83 ,ovary,14.98,-17.91,1.880672921,10.8589625,27.78033637,95.22655765
1081,Feb,-61.30 ,-46.72 ,VI,24.83 ,soma,14.07,-15.98,1.49084152,11.03485168,36.54692402,88.23615099
1081,Feb,-61.30 ,-46.72 ,VI,24.83 ,digestive,12.44,-18.61,1.295040386,7.51140297,16.06784182,145.9118247
1090,Feb,-61.30 ,-46.72 ,V,18.54 ,ovary,14.46,-18.03,NA,NA,NA,NA
1090,Feb,-61.30 ,-46.72 ,V,18.54 ,soma,14.86,-17.07,NA,NA,NA,NA
1090,Feb,-61.30 ,-46.72 ,V,18.54 ,digestive,12.43,-19.51,NA,NA,NA,NA
1141,Jan,-62.67 ,-46.80 ,IV,17.33 ,ovary,13.95,-17.39,0.777783672,10.90906211,26.55387413,121.6362003
1141,Jan,-62.67 ,-46.80 ,IV,17.33 ,soma,15.48,-15.98,1.130650428,11.73102447,35.89823776,91.4110714
1141,Jan,-62.67 ,-46.80 ,IV,17.33 ,digestive,12.15,-19.12,0.446343258,13.63973754,22.03379157,125.5357242
1142,Jan,-62.67 ,-46.80 ,V,18.07 ,ovary,14.39,-17.56,0.958677061,10.671095,29.82019783,111.1569131
1142,Jan,-62.67 ,-46.80 ,V,18.07 ,soma,14.6,-16.75,0.590154067,10.16984552,37.27956272,91.45682627
1142,Jan,-62.67 ,-46.80 ,V,18.07 ,digestive,11.68,-18.66,0.479603435,12.85821277,21.73990525,116.2783355
1143,Jan,-62.67 ,-46.80 ,VI,20.31 ,ovary,14.66,-17.4,0.929666034,10.51605678,26.65386859,109.590776
1143,Jan,-62.67 ,-46.80 ,VI,20.31 ,soma,15.44,-15.79,0.714072715,12.03036654,36.33569839,67.42362574
1143,Jan,-62.67 ,-46.80 ,VI,20.31 ,digestive,13.04,-18.65,0.774145764,12.81423619,22.00077326,165.0649918
1144,Jan,-62.67 ,-46.80 ,IV,14.70 ,ovary,14.82,-17.29,0.903875114,10.73294344,26.74993677,99.90188966
1144,Jan,-62.67 ,-46.80 ,IV,14.70 ,soma,15,-15.96,1.052750856,11.08713403,36.40693043,70.77621243
1144,Jan,-62.67 ,-46.80 ,IV,14.70 ,digestive,11.58,-19.05,0.504073742,13.05881617,19.14753154,90.8319666
1145,Jan,-62.67 ,-46.80 ,IV,6.20 ,ovary,13.71,-18.02,NA,NA,NA,NA
1145,Jan,-62.67 ,-46.80 ,IV,6.20 ,soma,14.65,-17.18,NA,NA,NA,NA
1145,Jan,-62.67 ,-46.80 ,IV,6.20 ,digestive,11.51,-19.32,NA,NA,NA,NA
1147,Jan,-62.67 ,-46.80 ,III,3.64 ,ovary,14.3,-16.75,NA,NA,NA,NA
1147,Jan,-62.67 ,-46.80 ,III,3.64 ,soma,14.64,-16.83,NA,NA,NA,NA
1147,Jan,-62.67 ,-46.80 ,III,3.64 ,digestive,12,-18.81,NA,NA,NA,NA
1148,Jan,-62.67 ,-46.80 ,IV,15.85 ,ovary,14.64,-17.47,0.955756588,10.28863156,26.54043905,110.4266374
1148,Jan,-62.67 ,-46.80 ,IV,15.85 ,soma,14.52,-16.6,0.650513287,10.14282883,37.11865275,67.43791277
1148,Jan,-62.67 ,-46.80 ,IV,15.85 ,digestive,11.8,-18.95,0.901140513,12.09909457,20.55737549,113.6039822
1149,Jan,-62.67 ,-46.80 ,III,7.32 ,ovary,14.21,-17.63,0.980908125,9.056701588,27.01376116,100.1677703
1149,Jan,-62.67 ,-46.80 ,III,7.32 ,soma,15.06,-16.42,0.837419441,16.00517487,28.21401193,60.07694425
1149,Jan,-62.67 ,-46.80 ,III,7.32 ,digestive,11.98,-19.59,1.086049096,13.8016801,18.83284735,150.6999984
1181,Feb,-62.13 ,-47.05 ,VI,34.88 ,ovary,14.99,-17.99,1.291277754,10.55787,26.15037937,103.7206471
1181,Feb,-62.13 ,-47.05 ,VI,34.88 ,soma,14.91,-16.3,0.728388088,10.77035031,36.60636852,89.8412163
1181,Feb,-62.13 ,-47.05 ,VI,34.88 ,digestive,11.84,-19.34,0.933869822,8.096021024,12.54148356,88.06396942
1182,Feb,-62.13 ,-47.05 ,V,18.47 ,ovary,15.46,-17.9,1.525191091,9.932547079,25.59735584,100.4150534
1182,Feb,-62.13 ,-47.05 ,V,18.47 ,soma,15.62,-16.45,0.788080119,10.44477832,36.47063867,81.78916769
1182,Feb,-62.13 ,-47.05 ,V,18.47 ,digestive,12.29,-19.36,1.52865539,12.30999754,19.01781916,72.964567
1185,Feb,-62.13 ,-47.05 ,VI,24.04 ,ovary,14.75,-17.54,1.607737224,9.879127973,25.76794139,112.3008642
1185,Feb,-62.13 ,-47.05 ,VI,24.04 ,soma,14.33,-16.9,1.355702709,11.6069949,29.79915466,55.63157548
1185,Feb,-62.13 ,-47.05 ,VI,24.04 ,digestive,11.97,-19.43,1.593112382,12.30119199,20.75528247,160.8855
1189,Feb,-62.13 ,-47.05 ,VII,17.32 ,ovary,15.7,-17.08,1.420343837,9.751671461,25.52906556,111.0859698
1189,Feb,-62.13 ,-47.05 ,VII,17.32 ,soma,14.96,-17.09,1.193874427,10.55855723,33.0164393,87.35429211
1189,Feb,-62.13 ,-47.05 ,VII,17.32 ,digestive,12.06,-19.03,1.361984498,12.7590194,25.04934225,211.5142852
1193,Feb,-62.13 ,-47.05 ,IV,13.28 ,ovary,13.82,-16.7,1.640568296,10.31125934,25.65119148,74.97348805
1193,Feb,-62.13 ,-47.05 ,IV,13.28 ,soma,14.28,-16.18,1.181596627,10.87907281,33.83898843,131.950999
1193,Feb,-62.13 ,-47.05 ,IV,13.28 ,digestive,12.12,-18.54,1.339557331,7.294720916,16.72973135,107.4476346
1247,Feb,-62.70 ,-47.65 ,III,7.56 ,ovary,14.33,-17.15,1.229615353,9.07019803,27.05166127,95.87442419
1247,Feb,-62.70 ,-47.65 ,III,7.56 ,soma,15,-16.74,1.209244493,11.11274912,36.64832541,77.04374916
1247,Feb,-62.70 ,-47.65 ,III,7.56 ,digestive,11.71,-20.44,2.039591588,14.38791007,26.8703166,112.1750707
1249,Feb,-62.70 ,-47.65 ,III,7.10 ,ovary,14.79,-17.44,NA,NA,NA,NA
1249,Feb,-62.70 ,-47.65 ,III,7.10 ,soma,14.74,-17.39,NA,NA,NA,NA
1249,Feb,-62.70 ,-47.65 ,III,7.10 ,digestive,11.33,-19.54,NA,NA,NA,NA
1250,Feb,-62.70 ,-47.65 ,III,2.65 ,ovary,14.45,-17.3,1.179090521,9.8866337,26.00268569,96.21845312
1250,Feb,-62.70 ,-47.65 ,III,2.65 ,soma,14.9,-17.03,1.510200287,15.77296099,28.48351345,48.86772489
1250,Feb,-62.70 ,-47.65 ,III,2.65 ,digestive,11.91,-19.7,0.542159546,12.91299203,22.46415179,185.4972993
1353,Mar,-61.15 ,-47.85 ,III,1.28 ,ovary,14.05,-17.32,NA,NA,NA,NA
1353,Mar,-61.15 ,-47.85 ,III,1.28 ,soma,15.23,-17.28,NA,NA,NA,NA
1353,Mar,-61.15 ,-47.85 ,III,1.28 ,digestive,10.79,-20.81,NA,NA,NA,NA
1383,Feb,-62.18 ,-47.12 ,VII,41.62 ,ovary,15.03,-16.94,1.36784214,10.18994647,26.85571367,79.16675382
1383,Feb,-62.18 ,-47.12 ,VII,41.62 ,soma,14.43,-16.02,1.482507074,9.629272637,36.23255035,82.34260671
1383,Feb,-62.18 ,-47.12 ,VII,41.62 ,digestive,12.1,-17.96,1.195547849,9.759706523,19.07319881,186.3587361
1384,Feb,-62.18 ,-47.12 ,VII,39.55 ,ovary,15.06,-17.45,2.145156009,10.38755462,25.69182755,100.3664982
1384,Feb,-62.18 ,-47.12 ,VII,39.55 ,soma,14.23,-16.64,1.47922795,9.194274475,32.68109499,97.84578259
1384,Feb,-62.18 ,-47.12 ,VII,39.55 ,digestive,12.14,-18.68,2.382642467,11.47885866,27.52591911,67.73327739
1388,Feb,-62.18 ,-47.12 ,IV,9.95 ,ovary,14.91,-17.89,1.427558977,11.26327269,26.60292581,96.5558906
1388,Feb,-62.18 ,-47.12 ,IV,9.95 ,soma,15.16,-16.1,1.006684696,13.55841672,35.94235155,70.5107604
1388,Feb,-62.18 ,-47.12 ,IV,9.95 ,digestive,11.47,-19.17,2.194774787,17.30588757,27.55546671,117.8526408
1433,Jan,-62.70 ,-46.83 ,V,17.23 ,ovary,13.96,-17.6,1.10989337,11.0775315,27.83464082,105.1408673
1433,Jan,-62.70 ,-46.83 ,V,17.23 ,soma,15.03,-15.83,1.377655379,12.58980993,33.81900897,60.32626019
1433,Jan,-62.70 ,-46.83 ,V,17.23 ,digestive,11.52,-19.08,1.542262248,17.69012825,14.23599176,101.6759013
1434,Jan,-62.70 ,-46.83 ,III,4.54 ,ovary,13.62,-17.21,NA,NA,NA,NA
1434,Jan,-62.70 ,-46.83 ,III,4.54 ,soma,14.59,-16.68,NA,NA,NA,NA
1434,Jan,-62.70 ,-46.83 ,III,4.54 ,digestive,11.8,-19.52,NA,NA,NA,NA
1437,Jan,-62.70 ,-46.83 ,III,5.04 ,ovary,13.81,-17.23,0.680859881,10.2775326,26.14454281,70.67878861
1437,Jan,-62.70 ,-46.83 ,III,5.04 ,soma,14.58,-16.43,0.676726223,8.456469044,34.73226688,136.3020501
1437,Jan,-62.70 ,-46.83 ,III,5.04 ,digestive,11.48,-19.16,0.125097323,11.6166079,19.69484516,236.4891045
1441,Jan,-62.70 ,-46.83 ,III,4.13 ,ovary,13.79,-16.97,0.524168123,10.84129804,27.68167505,70.71854937
1441,Jan,-62.70 ,-46.83 ,III,4.13 ,soma,14.73,-16.12,0.576820157,8.690522175,37.30363329,132.6082142
1441,Jan,-62.70 ,-46.83 ,III,4.13 ,digestive,11.75,-19.08,0.37343167,11.96703789,18.72941489,139.2754308
1498,Jan,-62.75 ,-46.92 ,III,5.48 ,ovary,14.07,-17.8,1.040565676,10.72877711,26.51934379,107.8064382
1498,Jan,-62.75 ,-46.92 ,III,5.48 ,soma,14.29,-16.95,1.223368488,13.02870577,35.56821144,61.30505423
1498,Jan,-62.75 ,-46.92 ,III,5.48 ,digestive,11.21,-19.55,0.434768893,14.3760729,21.19167749,156.4841136
